chr	pos	str	con	per_site_wei
Chr1	372548	+	CHH	0.35714285714285715
Chr1	372555	-	CHH	0.36363636363636365
Chr1	372556	-	CHH	0.18181818181818182
Chr1	372560	+	CHH	0.3333333333333333
Chr1	372565	-	CHH	0.3
Chr1	372567	+	CHH	0.29411764705882354
Chr1	372591	+	CHH	0.1
Chr1	372617	+	CHH	0.09523809523809523
Chr1	372648	+	CHH	0.10526315789473684
Chr1	372650	+	CHH	0.10526315789473684
Chr1	372651	+	CHH	0.15789473684210525
Chr1	376908	-	CHH	0.1875
Chr1	378566	+	CHH	0.2857142857142857
Chr1	379884	-	CHH	0.16666666666666666
Chr1	390448	-	CHH	0.15384615384615385
Chr1	392861	+	CHH	0.4
Chr1	400031	+	CHH	0.09523809523809523
Chr1	402030	-	CHH	0.375
Chr1	402035	-	CHH	0.3
Chr1	404917	-	CHH	0.14285714285714285
Chr1	407415	-	CHH	0.16666666666666666
Chr1	408002	-	CHH	0.15384615384615385
Chr1	422402	+	CHH	0.4
Chr1	422906	+	CHH	0.09090909090909091
Chr1	422907	+	CHH	0.09090909090909091
Chr1	422915	+	CHH	0.1
Chr1	422916	+	CHH	0.09523809523809523
Chr1	422922	-	CHH	0.08695652173913043
Chr1	422929	-	CHH	0.08695652173913043
Chr1	422933	-	CHH	0.08695652173913043
Chr1	422938	-	CHH	0.08695652173913043
Chr1	422940	+	CHH	0.09523809523809523
Chr1	422941	+	CHH	0.14285714285714285
Chr1	422952	+	CHH	0.10526315789473684
Chr1	422954	+	CHH	0.10526315789473684
Chr1	423102	-	CHH	0.06666666666666667
Chr1	423104	-	CHH	0.06666666666666667
Chr1	423116	-	CHH	0.0967741935483871
Chr1	423130	-	CHH	0.07142857142857142
Chr1	423131	-	CHH	0.14285714285714285
Chr1	423135	-	CHH	0.14814814814814814
Chr1	423152	-	CHH	0.2962962962962963
Chr1	423157	+	CHH	0.09090909090909091
Chr1	423165	+	CHH	0.09090909090909091
Chr1	423177	-	CHH	0.2916666666666667
Chr1	423189	+	CHH	0.14285714285714285
Chr1	423190	+	CHH	0.09523809523809523
Chr1	423255	+	CHH	0.13333333333333333
Chr1	423264	+	CHH	0.14285714285714285
Chr1	423290	+	CHH	0.16666666666666666
Chr1	423302	+	CHH	0.2727272727272727
Chr1	423330	+	CHH	0.2222222222222222
Chr1	423341	-	CHH	0.3
Chr1	423343	-	CHH	0.3
Chr1	423370	-	CHH	0.2
Chr1	423491	+	CHH	0.2857142857142857
Chr1	423658	+	CHH	0.3
Chr1	423670	+	CHH	0.4
Chr1	423678	+	CHH	0.3
Chr1	423697	+	CHH	0.2222222222222222
Chr1	423716	+	CHH	0.3333333333333333
Chr1	423718	+	CHH	0.3333333333333333
Chr1	424099	+	CHH	0.25
Chr1	424112	-	CHH	0.4
Chr1	424233	+	CHH	0.21428571428571427
Chr1	424242	+	CHH	0.21428571428571427
Chr1	424259	+	CHH	0.1111111111111111
Chr1	424273	-	CHH	0.18181818181818182
Chr1	424279	-	CHH	0.18181818181818182
Chr1	424285	-	CHH	0.18181818181818182
Chr1	424291	-	CHH	0.15384615384615385
Chr1	424292	-	CHH	0.15384615384615385
Chr1	424299	-	CHH	0.15384615384615385
Chr1	424300	-	CHH	0.15384615384615385
Chr1	424304	-	CHH	0.14285714285714285
Chr1	424321	-	CHH	0.14285714285714285
Chr1	424582	-	CHH	0.08695652173913043
Chr1	428117	-	CHH	0.125
Chr1	428147	+	CHH	0.13333333333333333
Chr1	429640	-	CHH	0.14285714285714285
Chr1	431319	+	CHH	0.5
Chr1	431334	+	CHH	0.8571428571428571
Chr1	431336	+	CHH	0.8333333333333334
Chr1	431342	+	CHH	0.8333333333333334
Chr1	431346	+	CHH	0.6666666666666666
Chr1	431347	+	CHH	0.5
Chr1	431352	+	CHH	0.6666666666666666
Chr1	431353	+	CHH	0.6666666666666666
Chr1	431359	+	CHH	0.6666666666666666
Chr1	431371	+	CHH	0.6
Chr1	431444	-	CHH	0.3333333333333333
Chr1	431461	-	CHH	0.4
Chr1	431471	-	CHH	0.4
Chr1	431481	-	CHH	0.4
Chr1	431720	+	CHH	0.2
Chr1	431729	-	CHH	0.5714285714285714
Chr1	431730	-	CHH	0.2857142857142857
Chr1	431754	+	CHH	0.2
Chr1	431796	+	CHH	0.5714285714285714
Chr1	431805	-	CHH	0.25
Chr1	431814	-	CHH	0.6666666666666666
Chr1	431819	-	CHH	0.5
Chr1	431824	-	CHH	0.4
Chr1	431866	+	CHH	0.3333333333333333
Chr1	431905	+	CHH	0.3333333333333333
Chr1	431920	+	CHH	0.6666666666666666
Chr1	431925	+	CHH	0.6666666666666666
Chr1	431931	+	CHH	0.6
Chr1	432023	-	CHH	0.4
Chr1	432044	-	CHH	0.6
Chr1	432045	-	CHH	0.4
Chr1	432052	-	CHH	0.3333333333333333
Chr1	432064	-	CHH	0.5
Chr1	432080	-	CHH	0.42857142857142855
Chr1	432081	-	CHH	0.2857142857142857
Chr1	432084	-	CHH	0.2857142857142857
Chr1	432092	-	CHH	0.7142857142857143
Chr1	432133	-	CHH	0.6666666666666666
Chr1	432155	-	CHH	0.18181818181818182
Chr1	432157	+	CHH	0.25
Chr1	432160	-	CHH	0.4444444444444444
Chr1	432190	-	CHH	0.5
Chr1	432192	+	CHH	0.2222222222222222
Chr1	432200	+	CHH	0.5
Chr1	432221	+	CHH	0.5
Chr1	432232	+	CHH	0.3333333333333333
Chr1	432237	-	CHH	0.42857142857142855
Chr1	432239	-	CHH	0.42857142857142855
Chr1	432242	+	CHH	0.2222222222222222
Chr1	432246	+	CHH	0.4444444444444444
Chr1	432264	-	CHH	0.25
Chr1	432265	+	CHH	0.5454545454545454
Chr1	432273	-	CHH	0.25
Chr1	432287	+	CHH	0.2727272727272727
Chr1	432295	-	CHH	0.5555555555555556
Chr1	432305	+	CHH	0.4444444444444444
Chr1	432326	-	CHH	0.2222222222222222
Chr1	432338	-	CHH	0.2727272727272727
Chr1	432352	-	CHH	0.5714285714285714
Chr1	432367	+	CHH	0.375
Chr1	432373	-	CHH	0.5333333333333333
Chr1	432379	+	CHH	0.375
Chr1	432386	-	CHH	0.625
Chr1	432395	+	CHH	0.375
Chr1	432401	-	CHH	0.29411764705882354
Chr1	432405	-	CHH	0.17647058823529413
Chr1	432409	+	CHH	0.375
Chr1	432411	+	CHH	0.5555555555555556
Chr1	432425	+	CHH	0.375
Chr1	432447	-	CHH	0.4
Chr1	432452	-	CHH	0.625
Chr1	432454	-	CHH	0.1875
Chr1	432470	-	CHH	0.2857142857142857
Chr1	432485	-	CHH	0.3157894736842105
Chr1	432507	-	CHH	0.21052631578947367
Chr1	432510	+	CHH	0.2
Chr1	432519	+	CHH	0.14285714285714285
Chr1	432527	+	CHH	0.14285714285714285
Chr1	432530	-	CHH	0.2631578947368421
Chr1	432566	+	CHH	0.25
Chr1	432571	-	CHH	0.15
Chr1	432587	-	CHH	0.47368421052631576
Chr1	432590	-	CHH	0.15789473684210525
Chr1	432591	+	CHH	0.42105263157894735
Chr1	432600	+	CHH	0.16666666666666666
Chr1	432607	-	CHH	0.3684210526315789
Chr1	432628	+	CHH	0.2222222222222222
Chr1	432637	+	CHH	0.2
Chr1	432640	-	CHH	0.35714285714285715
Chr1	432647	+	CHH	0.4
Chr1	432693	-	CHH	0.4
Chr1	432696	-	CHH	0.36363636363636365
Chr1	432719	-	CHH	0.4444444444444444
Chr1	432728	-	CHH	0.2222222222222222
Chr1	432736	+	CHH	0.42857142857142855
Chr1	432782	+	CHH	0.23076923076923078
Chr1	432787	+	CHH	0.25
Chr1	432818	-	CHH	0.2
Chr1	432846	+	CHH	0.3
Chr1	432871	+	CHH	0.2
Chr1	433479	-	CHH	0.4
Chr1	433576	-	CHH	0.4
Chr1	433791	+	CHH	0.8
Chr1	433799	+	CHH	0.6
Chr1	433800	+	CHH	0.6
Chr1	433812	+	CHH	0.3333333333333333
Chr1	433869	+	CHH	0.2222222222222222
Chr1	434015	+	CHH	0.125
Chr1	437891	+	CHH	0.16666666666666666
Chr1	441473	+	CHH	0.2222222222222222
Chr1	445924	+	CHH	0.15384615384615385
Chr1	448461	-	CHH	0.16666666666666666
Chr1	464067	-	CHH	0.08695652173913043
Chr1	467037	+	CHH	0.25
Chr1	469175	+	CHH	0.23076923076923078
Chr1	470038	-	CHH	0.3333333333333333
Chr1	471272	+	CHH	0.09090909090909091
Chr1	474074	-	CHH	0.1111111111111111
Chr1	476259	+	CHH	0.10526315789473684
Chr1	476598	-	CHH	0.16666666666666666
Chr1	476665	-	CHH	0.13333333333333333
Chr1	476701	-	CHH	0.10526315789473684
Chr1	476740	+	CHH	0.08
Chr1	485961	-	CHH	0.1111111111111111
Chr1	486164	+	CHH	0.14285714285714285
Chr1	488648	+	CHH	0.1875
Chr1	489440	-	CHH	0.3333333333333333
Chr1	489487	-	CHH	0.16666666666666666
Chr1	490809	-	CHH	0.125
Chr1	492546	+	CHH	0.2
Chr1	492871	-	CHH	0.15384615384615385
Chr1	493122	-	CHH	0.21428571428571427
Chr1	493200	+	CHH	0.2
Chr1	494740	+	CHH	0.13333333333333333
Chr1	498629	+	CHH	0.10526315789473684
Chr1	498695	-	CHH	0.1111111111111111
Chr1	499306	+	CHH	0.11538461538461539
Chr1	499374	+	CHH	0.19047619047619047
Chr1	499439	-	CHH	0.4
Chr1	499440	+	CHH	0.2727272727272727
Chr1	499638	+	CHH	0.2857142857142857
Chr1	499653	+	CHH	0.25
Chr1	499658	-	CHH	0.4666666666666667
Chr1	499659	-	CHH	0.2
Chr1	499664	+	CHH	0.25
Chr1	499866	-	CHH	0.2727272727272727
Chr1	499939	-	CHH	0.375
Chr1	499943	+	CHH	0.3333333333333333
Chr1	499958	+	CHH	0.4
Chr1	499965	-	CHH	0.5
Chr1	499981	+	CHH	0.2
Chr1	499993	-	CHH	0.5555555555555556
Chr1	499994	+	CHH	0.2
Chr1	500006	-	CHH	0.2
Chr1	500008	-	CHH	0.2222222222222222
Chr1	500010	-	CHH	0.3333333333333333
Chr1	500029	-	CHH	0.45454545454545453
Chr1	500030	-	CHH	0.16666666666666666
Chr1	500031	-	CHH	0.25
Chr1	500032	-	CHH	0.16666666666666666
Chr1	500036	-	CHH	0.5
Chr1	500039	+	CHH	0.3333333333333333
Chr1	500045	-	CHH	0.3076923076923077
Chr1	500054	-	CHH	0.23076923076923078
Chr1	500055	+	CHH	0.2222222222222222
Chr1	500065	+	CHH	0.18181818181818182
Chr1	500074	+	CHH	0.2
Chr1	500083	+	CHH	0.16666666666666666
Chr1	500086	-	CHH	0.13333333333333333
Chr1	500087	+	CHH	0.45454545454545453
Chr1	500095	+	CHH	0.18181818181818182
Chr1	500100	-	CHH	0.5384615384615384
Chr1	500102	-	CHH	0.16666666666666666
Chr1	500107	-	CHH	0.16666666666666666
Chr1	500116	-	CHH	0.5833333333333334
Chr1	500125	-	CHH	0.25
Chr1	500129	-	CHH	0.5
Chr1	500136	-	CHH	0.16666666666666666
Chr1	500141	-	CHH	0.16666666666666666
Chr1	500262	-	CHH	0.4
Chr1	500277	-	CHH	0.5
Chr1	500429	+	CHH	0.3333333333333333
Chr1	500445	+	CHH	0.5
Chr1	500800	-	CHH	0.4
Chr1	500833	-	CHH	0.2222222222222222
Chr1	500865	+	CHH	0.13333333333333333
Chr1	500873	+	CHH	0.13333333333333333
Chr1	500875	+	CHH	0.13333333333333333
Chr1	500893	+	CHH	0.16666666666666666
Chr1	500896	-	CHH	0.16666666666666666
Chr1	500901	-	CHH	0.4166666666666667
Chr1	500929	+	CHH	0.125
Chr1	500938	-	CHH	0.13333333333333333
Chr1	500989	-	CHH	0.1875
Chr1	500993	+	CHH	0.16666666666666666
Chr1	501001	-	CHH	0.17647058823529413
Chr1	501004	-	CHH	0.25
Chr1	501006	-	CHH	0.3333333333333333
Chr1	501009	-	CHH	0.25
Chr1	501011	-	CHH	0.3125
Chr1	501281	+	CHH	0.18181818181818182
Chr1	501297	+	CHH	0.16666666666666666
Chr1	501308	+	CHH	0.16666666666666666
Chr1	501309	+	CHH	0.16666666666666666
Chr1	501400	-	CHH	0.09090909090909091
Chr1	502265	-	CHH	0.1111111111111111
Chr1	504401	-	CHH	0.10526315789473684
Chr1	505687	+	CHH	0.25
Chr1	508093	+	CHH	0.1
Chr1	508102	+	CHH	0.11764705882352941
Chr1	510646	-	CHH	0.11764705882352941
Chr1	510662	-	CHH	0.11764705882352941
Chr1	512700	-	CHH	0.2857142857142857
Chr1	512711	+	CHH	0.3
Chr1	512717	+	CHH	0.4
Chr1	512721	+	CHH	0.2
Chr1	512729	-	CHH	0.25
Chr1	512730	-	CHH	0.375
Chr1	512732	+	CHH	0.2222222222222222
Chr1	512744	-	CHH	0.36363636363636365
Chr1	512752	-	CHH	0.45454545454545453
Chr1	512757	-	CHH	0.36363636363636365
Chr1	512781	-	CHH	0.18181818181818182
Chr1	512944	+	CHH	0.4
Chr1	512983	+	CHH	0.4
Chr1	513043	+	CHH	0.4
Chr1	513052	-	CHH	0.4
Chr1	513055	-	CHH	0.8
Chr1	513057	-	CHH	0.8
Chr1	513058	-	CHH	0.6
Chr1	513069	+	CHH	0.5
Chr1	513075	+	CHH	0.5
Chr1	513078	-	CHH	0.5
Chr1	513080	-	CHH	0.2857142857142857
Chr1	513095	-	CHH	0.375
Chr1	513097	+	CHH	0.4
Chr1	513098	+	CHH	0.5
Chr1	513106	-	CHH	0.5
Chr1	513110	-	CHH	0.5555555555555556
Chr1	513116	-	CHH	0.6666666666666666
Chr1	513127	+	CHH	0.2857142857142857
Chr1	513135	+	CHH	0.2222222222222222
Chr1	513895	+	CHH	0.18181818181818182
Chr1	513897	+	CHH	0.18181818181818182
Chr1	513899	+	CHH	0.2
Chr1	514125	+	CHH	0.25
Chr1	523779	+	CHH	0.14285714285714285
Chr1	524525	-	CHH	0.13333333333333333
Chr1	529227	+	CHH	0.18181818181818182
Chr1	529398	-	CHH	0.05263157894736842
Chr1	534641	+	CHH	0.2
Chr1	535314	-	CHH	0.2222222222222222
Chr1	540432	-	CHH	0.25
Chr1	540434	+	CHH	0.125
Chr1	540437	-	CHH	0.625
Chr1	540448	-	CHH	0.5555555555555556
Chr1	540453	-	CHH	0.6
Chr1	540462	-	CHH	0.6666666666666666
Chr1	540465	+	CHH	0.7272727272727273
Chr1	540481	-	CHH	0.8
Chr1	540485	-	CHH	0.7
Chr1	540497	-	CHH	0.7
Chr1	540502	+	CHH	0.7272727272727273
Chr1	540508	-	CHH	0.5833333333333334
Chr1	540512	+	CHH	0.8181818181818182
Chr1	540539	-	CHH	0.6363636363636364
Chr1	540544	+	CHH	0.45454545454545453
Chr1	540564	+	CHH	0.6153846153846154
Chr1	540569	+	CHH	0.6153846153846154
Chr1	540573	+	CHH	0.3076923076923077
Chr1	540578	+	CHH	0.3076923076923077
Chr1	540590	+	CHH	0.25
Chr1	540592	+	CHH	0.4117647058823529
Chr1	540608	-	CHH	0.5
Chr1	540611	-	CHH	0.5
Chr1	540614	+	CHH	0.5555555555555556
Chr1	540623	-	CHH	0.375
Chr1	540628	-	CHH	0.5
Chr1	540634	-	CHH	0.5
Chr1	540638	+	CHH	0.6
Chr1	540642	-	CHH	0.375
Chr1	540644	+	CHH	0.5
Chr1	540655	-	CHH	0.25
Chr1	540677	+	CHH	0.6153846153846154
Chr1	540681	+	CHH	0.5
Chr1	540691	+	CHH	0.46153846153846156
Chr1	540693	+	CHH	0.5384615384615384
Chr1	540698	+	CHH	0.3333333333333333
Chr1	540826	-	CHH	0.375
Chr1	540828	-	CHH	0.2857142857142857
Chr1	540829	-	CHH	0.42857142857142855
Chr1	540831	-	CHH	0.42857142857142855
Chr1	540833	-	CHH	0.42857142857142855
Chr1	540840	-	CHH	0.375
Chr1	540841	-	CHH	0.375
Chr1	540844	-	CHH	0.375
Chr1	540848	-	CHH	0.42857142857142855
Chr1	540855	-	CHH	0.25
Chr1	540857	+	CHH	0.5
Chr1	540892	+	CHH	0.1875
Chr1	540898	+	CHH	0.26666666666666666
Chr1	540901	-	CHH	0.4
Chr1	540902	+	CHH	0.4
Chr1	540911	+	CHH	0.5384615384615384
Chr1	540914	-	CHH	0.45454545454545453
Chr1	540916	-	CHH	0.4166666666666667
Chr1	540917	-	CHH	0.4166666666666667
Chr1	540921	+	CHH	0.8461538461538461
Chr1	540922	+	CHH	0.75
Chr1	540934	-	CHH	0.38461538461538464
Chr1	540936	+	CHH	0.7
Chr1	540938	+	CHH	0.8
Chr1	540941	+	CHH	0.8
Chr1	540947	-	CHH	0.4
Chr1	540956	+	CHH	0.7777777777777778
Chr1	540958	+	CHH	0.6666666666666666
Chr1	540964	-	CHH	0.6875
Chr1	540969	+	CHH	0.7777777777777778
Chr1	540976	-	CHH	0.6
Chr1	540985	-	CHH	0.4666666666666667
Chr1	540989	+	CHH	0.5555555555555556
Chr1	542352	+	CHH	0.15
Chr1	542709	-	CHH	0.07407407407407407
Chr1	545540	+	CHH	0.10526315789473684
Chr1	549641	+	CHH	0.2222222222222222
Chr1	549646	-	CHH	0.2727272727272727
Chr1	549659	-	CHH	0.18181818181818182
Chr1	549669	+	CHH	0.25
Chr1	549672	-	CHH	0.18181818181818182
Chr1	549675	-	CHH	0.2
Chr1	549680	-	CHH	0.3
Chr1	549692	-	CHH	0.15384615384615385
Chr1	549698	-	CHH	0.26666666666666666
Chr1	549700	-	CHH	0.125
Chr1	549701	-	CHH	0.1875
Chr1	549712	-	CHH	0.1875
Chr1	549726	-	CHH	0.125
Chr1	549727	-	CHH	0.1875
Chr1	549731	-	CHH	0.1875
Chr1	549748	-	CHH	0.4117647058823529
Chr1	549759	-	CHH	0.47058823529411764
Chr1	549783	-	CHH	0.35714285714285715
Chr1	549887	-	CHH	0.5
Chr1	549893	-	CHH	0.4
Chr1	549895	-	CHH	0.4
Chr1	549896	-	CHH	0.4
Chr1	550038	+	CHH	0.2
Chr1	550084	+	CHH	0.2
Chr1	550448	+	CHH	0.2857142857142857
Chr1	550468	-	CHH	0.4
Chr1	550472	-	CHH	0.4
Chr1	550485	-	CHH	0.3333333333333333
Chr1	550489	-	CHH	0.42857142857142855
Chr1	550754	+	CHH	0.2857142857142857
Chr1	550764	+	CHH	0.25
Chr1	550843	-	CHH	0.15384615384615385
Chr1	550868	-	CHH	0.13333333333333333
Chr1	550869	+	CHH	0.16666666666666666
Chr1	550924	+	CHH	0.1111111111111111
Chr1	553271	+	CHH	0.13333333333333333
Chr1	553363	+	CHH	0.125
Chr1	553894	+	CHH	0.13333333333333333
Chr1	556547	-	CHH	0.14285714285714285
Chr1	559321	-	CHH	0.07692307692307693
Chr1	559334	-	CHH	0.07142857142857142
Chr1	559347	-	CHH	0.06896551724137931
Chr1	559947	+	CHH	0.2857142857142857
Chr1	563506	-	CHH	0.08333333333333333
Chr1	563602	-	CHH	0.1
Chr1	567608	-	CHH	0.15384615384615385
Chr1	571581	+	CHH	0.11764705882352941
Chr1	571704	+	CHH	0.2222222222222222
Chr1	574233	-	CHH	0.15384615384615385
Chr1	574792	-	CHH	0.16666666666666666
Chr1	579984	-	CHH	0.3333333333333333
Chr1	587497	+	CHH	0.3333333333333333
Chr1	587513	-	CHH	0.11764705882352941
Chr1	587517	-	CHH	0.1111111111111111
Chr1	587522	+	CHH	0.2857142857142857
Chr1	587533	-	CHH	0.125
Chr1	587571	-	CHH	0.21428571428571427
Chr1	587581	-	CHH	0.15384615384615385
Chr1	587589	-	CHH	0.46153846153846156
Chr1	587596	+	CHH	0.3333333333333333
Chr1	587600	+	CHH	0.2
Chr1	587601	+	CHH	0.4
Chr1	587605	+	CHH	0.21428571428571427
Chr1	587610	+	CHH	0.2857142857142857
Chr1	587615	+	CHH	0.42857142857142855
Chr1	587624	+	CHH	0.13333333333333333
Chr1	587652	-	CHH	0.2222222222222222
Chr1	587658	+	CHH	0.11764705882352941
Chr1	587688	+	CHH	0.15
Chr1	587721	+	CHH	0.21052631578947367
Chr1	587725	+	CHH	0.15
Chr1	587732	+	CHH	0.1
Chr1	587767	-	CHH	0.3333333333333333
Chr1	587769	+	CHH	0.15384615384615385
Chr1	587781	+	CHH	0.16666666666666666
Chr1	587806	-	CHH	0.2222222222222222
Chr1	587830	-	CHH	0.25
Chr1	587845	-	CHH	0.2727272727272727
Chr1	587857	-	CHH	0.15384615384615385
Chr1	587860	-	CHH	0.23076923076923078
Chr1	587866	-	CHH	0.15384615384615385
Chr1	587868	-	CHH	0.15384615384615385
Chr1	587869	-	CHH	0.15384615384615385
Chr1	587871	-	CHH	0.15384615384615385
Chr1	587873	-	CHH	0.15384615384615385
Chr1	587879	-	CHH	0.15384615384615385
Chr1	587881	-	CHH	0.15384615384615385
Chr1	587884	-	CHH	0.13333333333333333
Chr1	587888	-	CHH	0.13333333333333333
Chr1	587931	+	CHH	0.16666666666666666
Chr1	587955	-	CHH	0.47058823529411764
Chr1	587956	-	CHH	0.5
Chr1	587960	+	CHH	0.4666666666666667
Chr1	587961	+	CHH	0.4
Chr1	587965	-	CHH	0.5
Chr1	587975	+	CHH	0.3333333333333333
Chr1	587977	+	CHH	0.2857142857142857
Chr1	587982	+	CHH	0.26666666666666666
Chr1	587997	-	CHH	0.15789473684210525
Chr1	588016	-	CHH	0.09523809523809523
Chr1	590890	+	CHH	0.12
Chr1	598906	+	CHH	0.16666666666666666
Chr1	598998	+	CHH	0.13333333333333333
Chr1	599841	-	CHH	0.15384615384615385
Chr1	600848	+	CHH	0.10526315789473684
Chr1	601002	+	CHH	0.15384615384615385
Chr1	601019	+	CHH	0.18181818181818182
Chr1	601683	-	CHH	0.24
Chr1	601773	+	CHH	0.2222222222222222
Chr1	605870	-	CHH	0.2222222222222222
Chr1	609673	+	CHH	0.4
Chr1	609933	-	CHH	0.18181818181818182
Chr1	609941	-	CHH	0.25
Chr1	612645	-	CHH	0.15384615384615385
Chr1	612646	+	CHH	0.3076923076923077
Chr1	612655	-	CHH	0.26666666666666666
Chr1	612660	-	CHH	0.25
Chr1	612664	-	CHH	0.4
Chr1	612667	-	CHH	0.47058823529411764
Chr1	612673	-	CHH	0.4375
Chr1	612679	-	CHH	0.5714285714285714
Chr1	612683	+	CHH	0.6
Chr1	612687	-	CHH	0.6923076923076923
Chr1	612688	+	CHH	0.5
Chr1	612706	-	CHH	0.47058823529411764
Chr1	612708	+	CHH	0.7142857142857143
Chr1	612723	-	CHH	0.15789473684210525
Chr1	612729	-	CHH	0.10526315789473684
Chr1	612735	-	CHH	0.10526315789473684
Chr1	612757	-	CHH	0.16666666666666666
Chr1	620830	+	CHH	0.2222222222222222
Chr1	623794	+	CHH	0.08695652173913043
Chr1	629572	-	CHH	0.3333333333333333
Chr1	634016	+	CHH	0.15789473684210525
Chr1	634031	+	CHH	0.09523809523809523
Chr1	634038	-	CHH	0.2222222222222222
Chr1	634043	-	CHH	0.15789473684210525
Chr1	634100	-	CHH	0.1111111111111111
Chr1	634121	-	CHH	0.14285714285714285
Chr1	634124	+	CHH	0.08333333333333333
Chr1	634192	-	CHH	0.15384615384615385
Chr1	634217	-	CHH	0.3333333333333333
Chr1	634219	-	CHH	0.3333333333333333
Chr1	634227	+	CHH	0.1111111111111111
Chr1	634228	+	CHH	0.17647058823529413
Chr1	634232	+	CHH	0.2777777777777778
Chr1	634233	+	CHH	0.5294117647058824
Chr1	634236	-	CHH	0.36363636363636365
Chr1	634238	+	CHH	0.26666666666666666
Chr1	634247	-	CHH	0.6666666666666666
Chr1	634249	-	CHH	0.5
Chr1	634250	+	CHH	0.5882352941176471
Chr1	634253	+	CHH	0.6428571428571429
Chr1	634255	+	CHH	0.6666666666666666
Chr1	634256	+	CHH	0.6
Chr1	634259	-	CHH	0.625
Chr1	634261	-	CHH	0.625
Chr1	634264	-	CHH	0.75
Chr1	634266	+	CHH	0.5714285714285714
Chr1	634268	+	CHH	0.6
Chr1	634270	+	CHH	0.6
Chr1	634272	+	CHH	0.5
Chr1	634276	-	CHH	0.875
Chr1	634282	+	CHH	0.6666666666666666
Chr1	634288	+	CHH	0.46153846153846156
Chr1	634313	-	CHH	0.6
Chr1	634349	+	CHH	0.5294117647058824
Chr1	634358	-	CHH	0.8
Chr1	634362	+	CHH	0.4666666666666667
Chr1	634367	-	CHH	0.8333333333333334
Chr1	634374	-	CHH	0.5
Chr1	634378	-	CHH	0.8571428571428571
Chr1	634380	-	CHH	0.8571428571428571
Chr1	634382	-	CHH	0.8571428571428571
Chr1	634384	+	CHH	0.6875
Chr1	634388	-	CHH	0.7142857142857143
Chr1	634390	-	CHH	0.8571428571428571
Chr1	634398	-	CHH	0.7142857142857143
Chr1	634400	-	CHH	0.5714285714285714
Chr1	634402	-	CHH	0.6
Chr1	634412	-	CHH	0.5714285714285714
Chr1	634413	-	CHH	0.5714285714285714
Chr1	634415	+	CHH	0.5
Chr1	634421	+	CHH	0.5882352941176471
Chr1	634427	+	CHH	0.16666666666666666
Chr1	634431	-	CHH	0.42857142857142855
Chr1	634459	-	CHH	0.3333333333333333
Chr1	634461	-	CHH	0.25
Chr1	634463	+	CHH	0.26666666666666666
Chr1	634469	-	CHH	0.42857142857142855
Chr1	634479	-	CHH	0.2857142857142857
Chr1	634481	-	CHH	0.42857142857142855
Chr1	634491	-	CHH	0.5714285714285714
Chr1	634492	-	CHH	0.42857142857142855
Chr1	634494	+	CHH	0.5
Chr1	634500	+	CHH	0.6
Chr1	634506	+	CHH	0.6
Chr1	634510	-	CHH	0.4
Chr1	634540	+	CHH	0.7142857142857143
Chr1	634552	+	CHH	0.5
Chr1	634556	+	CHH	0.5
Chr1	634557	+	CHH	0.6
Chr1	634561	-	CHH	0.7777777777777778
Chr1	634562	-	CHH	0.7777777777777778
Chr1	634567	-	CHH	0.5
Chr1	634568	-	CHH	0.5
Chr1	634569	+	CHH	0.2857142857142857
Chr1	634570	+	CHH	0.2857142857142857
Chr1	634575	+	CHH	0.42857142857142855
Chr1	634578	+	CHH	0.2857142857142857
Chr1	634579	+	CHH	0.2857142857142857
Chr1	639264	+	CHH	0.1
Chr1	639267	+	CHH	0.06666666666666667
Chr1	639279	-	CHH	0.13043478260869565
Chr1	639282	-	CHH	0.21739130434782608
Chr1	639289	+	CHH	0.12903225806451613
Chr1	639290	+	CHH	0.16129032258064516
Chr1	639296	-	CHH	0.17391304347826086
Chr1	639301	+	CHH	0.13793103448275862
Chr1	639303	+	CHH	0.12903225806451613
Chr1	639590	+	CHH	0.1111111111111111
Chr1	639626	+	CHH	0.14285714285714285
Chr1	639643	+	CHH	0.13333333333333333
Chr1	639777	-	CHH	0.25
Chr1	639781	+	CHH	0.3333333333333333
Chr1	639782	+	CHH	0.2857142857142857
Chr1	640355	-	CHH	0.3333333333333333
Chr1	640362	-	CHH	0.2222222222222222
Chr1	640369	-	CHH	0.3
Chr1	640371	-	CHH	0.3
Chr1	640380	-	CHH	0.3
Chr1	640738	+	CHH	0.21428571428571427
Chr1	640876	+	CHH	0.14285714285714285
Chr1	640895	+	CHH	0.125
Chr1	640967	+	CHH	0.18181818181818182
Chr1	640985	-	CHH	0.15384615384615385
Chr1	641141	-	CHH	0.25
Chr1	641143	-	CHH	0.375
Chr1	641149	+	CHH	0.2727272727272727
Chr1	641155	-	CHH	0.45454545454545453
Chr1	641163	-	CHH	0.2727272727272727
Chr1	641167	+	CHH	0.38461538461538464
Chr1	641168	+	CHH	0.38461538461538464
Chr1	641170	+	CHH	0.3076923076923077
Chr1	641174	-	CHH	0.45454545454545453
Chr1	641175	-	CHH	0.36363636363636365
Chr1	641176	-	CHH	0.36363636363636365
Chr1	641177	-	CHH	0.36363636363636365
Chr1	641181	-	CHH	0.3333333333333333
Chr1	641182	-	CHH	0.25
Chr1	641190	+	CHH	0.3076923076923077
Chr1	641192	+	CHH	0.2857142857142857
