chr	pos	str	con	per_site_wei
Chr1	499986	+	CHH	0.6
Chr1	499994	+	CHH	0.6
Chr1	500001	+	CHH	0.6
Chr1	500006	-	CHH	0.25
Chr1	500008	-	CHH	0.25
Chr1	500010	-	CHH	0.25
Chr1	500029	-	CHH	0.875
Chr1	500030	-	CHH	0.375
Chr1	500031	-	CHH	0.25
Chr1	500032	-	CHH	0.375
Chr1	500036	-	CHH	0.25
Chr1	500086	-	CHH	0.3333333333333333
Chr1	500100	-	CHH	0.6
Chr1	500342	-	CHH	0.2222222222222222
Chr1	500353	-	CHH	0.18181818181818182
Chr1	500364	-	CHH	0.18181818181818182
Chr1	500371	-	CHH	0.3333333333333333
Chr1	500390	+	CHH	0.4
Chr1	500401	-	CHH	0.3
Chr1	500410	-	CHH	0.5454545454545454
Chr1	500413	-	CHH	0.5454545454545454
Chr1	500420	+	CHH	0.4
Chr1	500425	-	CHH	0.5
Chr1	500435	-	CHH	0.36363636363636365
Chr1	500448	-	CHH	0.3
Chr1	500489	-	CHH	0.4
Chr1	500858	+	CHH	0.2857142857142857
Chr1	500865	+	CHH	0.5
Chr1	500873	+	CHH	0.3333333333333333
Chr1	500875	+	CHH	0.3
Chr1	500901	-	CHH	0.3333333333333333
Chr1	500945	+	CHH	0.17647058823529413
Chr1	500989	-	CHH	0.4
Chr1	500993	+	CHH	0.18181818181818182
Chr1	501001	-	CHH	0.2222222222222222
Chr1	501004	-	CHH	0.2
Chr1	501006	-	CHH	0.2
Chr1	501011	-	CHH	0.2222222222222222
Chr1	501014	+	CHH	0.2222222222222222
Chr1	501080	-	CHH	0.2
Chr1	501302	-	CHH	0.4
Chr1	501303	-	CHH	0.4
Chr1	501313	-	CHH	0.4
Chr1	501334	-	CHH	0.6
Chr1	501335	-	CHH	0.6
Chr1	501353	+	CHH	0.3333333333333333
Chr1	501354	+	CHH	0.3333333333333333
Chr1	501373	+	CHH	0.2857142857142857
Chr1	512669	-	CHH	0.17647058823529413
Chr1	512694	-	CHH	0.2
Chr1	512700	-	CHH	0.5
Chr1	512729	-	CHH	0.5714285714285714
Chr1	512730	-	CHH	0.5714285714285714
Chr1	512744	-	CHH	0.5833333333333334
Chr1	512752	-	CHH	0.5
Chr1	512757	-	CHH	0.45454545454545453
Chr1	512781	-	CHH	0.4
Chr1	512784	-	CHH	0.2222222222222222
Chr1	512865	-	CHH	0.3333333333333333
Chr1	512975	-	CHH	0.375
Chr1	512983	+	CHH	0.3333333333333333
Chr1	512998	-	CHH	0.25
Chr1	512999	-	CHH	0.25
Chr1	513008	-	CHH	0.2222222222222222
Chr1	513013	+	CHH	0.25
Chr1	513043	+	CHH	0.3333333333333333
Chr1	513052	-	CHH	0.2857142857142857
Chr1	513055	-	CHH	0.42857142857142855
Chr1	513057	-	CHH	0.5555555555555556
Chr1	513058	-	CHH	0.5555555555555556
Chr1	513069	+	CHH	0.75
Chr1	513075	+	CHH	0.6666666666666666
Chr1	513078	-	CHH	0.625
Chr1	513080	-	CHH	0.5714285714285714
Chr1	513095	-	CHH	0.5
Chr1	513097	+	CHH	0.5833333333333334
Chr1	513098	+	CHH	0.5833333333333334
Chr1	513106	-	CHH	0.5
Chr1	513110	-	CHH	0.5
Chr1	513116	-	CHH	0.5
Chr1	513127	+	CHH	0.42857142857142855
Chr1	513134	+	CHH	0.2857142857142857
Chr1	513135	+	CHH	0.2857142857142857
Chr1	529049	-	CHH	0.18181818181818182
Chr1	537096	-	CHH	0.2857142857142857
Chr1	537440	+	CHH	0.1111111111111111
Chr1	540434	+	CHH	0.3
Chr1	540448	-	CHH	0.3333333333333333
Chr1	540453	-	CHH	0.5555555555555556
Chr1	540462	-	CHH	0.625
Chr1	540465	+	CHH	0.5
Chr1	540481	-	CHH	0.5
Chr1	540485	-	CHH	0.5
Chr1	540497	-	CHH	0.3333333333333333
Chr1	540502	+	CHH	0.4444444444444444
Chr1	540508	-	CHH	0.4
Chr1	540512	+	CHH	0.3333333333333333
Chr1	540608	-	CHH	0.5
Chr1	540611	-	CHH	0.5
Chr1	540623	-	CHH	0.2857142857142857
Chr1	540634	-	CHH	0.2857142857142857
Chr1	540638	+	CHH	0.2857142857142857
Chr1	540642	-	CHH	0.2857142857142857
Chr1	540677	+	CHH	0.25
Chr1	540693	+	CHH	0.2222222222222222
Chr1	540702	-	CHH	0.4444444444444444
Chr1	540705	-	CHH	0.3333333333333333
Chr1	540720	-	CHH	0.3333333333333333
Chr1	540726	-	CHH	0.375
Chr1	540857	+	CHH	0.4
Chr1	540901	-	CHH	0.6
Chr1	540911	+	CHH	0.3333333333333333
Chr1	540914	-	CHH	0.6
Chr1	540916	-	CHH	0.6
Chr1	540917	-	CHH	0.6
Chr1	540921	+	CHH	0.8333333333333334
Chr1	540922	+	CHH	0.6666666666666666
Chr1	540934	-	CHH	0.6
Chr1	540936	+	CHH	1.0
Chr1	540938	+	CHH	1.0
Chr1	540941	+	CHH	1.0
Chr1	540947	-	CHH	0.3333333333333333
Chr1	540956	+	CHH	0.8
Chr1	540958	+	CHH	0.8
Chr1	540964	-	CHH	0.625
Chr1	540969	+	CHH	0.5555555555555556
Chr1	540976	-	CHH	0.75
Chr1	540985	-	CHH	0.625
Chr1	540989	+	CHH	0.3333333333333333
Chr1	549660	+	CHH	0.10526315789473684
Chr1	549669	+	CHH	0.15789473684210525
Chr1	549686	+	CHH	0.35294117647058826
Chr1	549734	+	CHH	0.16666666666666666
Chr1	549735	+	CHH	0.18181818181818182
Chr1	549753	+	CHH	0.3
Chr1	549755	+	CHH	0.2
Chr1	549761	+	CHH	0.3
Chr1	550676	+	CHH	0.4
Chr1	550678	+	CHH	0.3333333333333333
Chr1	550684	+	CHH	0.4
Chr1	550802	+	CHH	0.2222222222222222
Chr1	550830	+	CHH	0.2222222222222222
Chr1	550836	+	CHH	0.2222222222222222
Chr1	550837	+	CHH	0.2222222222222222
Chr1	550848	+	CHH	0.2
Chr1	550856	+	CHH	0.18181818181818182
Chr1	550869	+	CHH	0.2
Chr1	587517	-	CHH	0.2
Chr1	587571	-	CHH	0.36363636363636365
Chr1	587581	-	CHH	0.36363636363636365
Chr1	587589	-	CHH	0.5555555555555556
Chr1	587596	+	CHH	0.3333333333333333
Chr1	587600	+	CHH	0.3333333333333333
Chr1	587605	+	CHH	0.3333333333333333
Chr1	587610	+	CHH	0.3333333333333333
Chr1	587614	+	CHH	0.3333333333333333
Chr1	587615	+	CHH	0.5
Chr1	587618	+	CHH	0.3333333333333333
Chr1	587652	-	CHH	0.16666666666666666
Chr1	587658	+	CHH	0.3333333333333333
Chr1	587672	-	CHH	0.15384615384615385
Chr1	587678	-	CHH	0.23076923076923078
Chr1	587686	-	CHH	0.3076923076923077
Chr1	587699	-	CHH	0.16666666666666666
Chr1	587707	-	CHH	0.25
Chr1	587710	-	CHH	0.16666666666666666
Chr1	587721	+	CHH	0.5
Chr1	587725	+	CHH	0.45454545454545453
Chr1	587732	+	CHH	0.45454545454545453
Chr1	587746	-	CHH	0.18181818181818182
Chr1	587761	-	CHH	0.3333333333333333
Chr1	587767	-	CHH	0.3333333333333333
Chr1	587769	+	CHH	0.36363636363636365
Chr1	587772	-	CHH	0.2222222222222222
Chr1	587773	-	CHH	0.2222222222222222
Chr1	587775	-	CHH	0.2222222222222222
Chr1	587781	+	CHH	0.2222222222222222
Chr1	587937	+	CHH	0.25
Chr1	587955	-	CHH	0.625
Chr1	587956	-	CHH	0.5
Chr1	587960	+	CHH	0.3333333333333333
Chr1	587961	+	CHH	0.375
Chr1	587965	-	CHH	0.5
Chr1	587975	+	CHH	0.3333333333333333
Chr1	587977	+	CHH	0.4
Chr1	587982	+	CHH	0.36363636363636365
Chr1	588016	-	CHH	0.2
Chr1	588025	-	CHH	0.3333333333333333
Chr1	588036	-	CHH	0.2222222222222222
Chr1	602453	-	CHH	0.125
Chr1	630069	-	CHH	0.14285714285714285
Chr1	634031	+	CHH	0.13333333333333333
Chr1	634217	-	CHH	0.4
Chr1	634228	+	CHH	0.45454545454545453
Chr1	634232	+	CHH	0.2727272727272727
Chr1	634233	+	CHH	0.4
Chr1	634236	-	CHH	0.3
Chr1	634238	+	CHH	0.45454545454545453
Chr1	634247	-	CHH	1.0
Chr1	634249	-	CHH	0.7
Chr1	634250	+	CHH	1.0
Chr1	634253	+	CHH	0.9
Chr1	634255	+	CHH	0.9090909090909091
Chr1	634256	+	CHH	0.9090909090909091
Chr1	634259	-	CHH	1.0
Chr1	634261	-	CHH	0.8888888888888888
Chr1	634264	-	CHH	0.875
Chr1	634266	+	CHH	0.9090909090909091
Chr1	634268	+	CHH	1.0
Chr1	634270	+	CHH	0.9090909090909091
Chr1	634272	+	CHH	0.8
Chr1	634276	-	CHH	1.0
Chr1	634282	+	CHH	0.6
Chr1	634288	+	CHH	0.4
Chr1	634313	-	CHH	0.6
Chr1	634349	+	CHH	0.5555555555555556
Chr1	634362	+	CHH	0.625
Chr1	634367	-	CHH	1.0
Chr1	634384	+	CHH	0.875
Chr1	634415	+	CHH	0.42857142857142855
Chr1	634421	+	CHH	0.42857142857142855
Chr1	634427	+	CHH	0.5
Chr1	634431	-	CHH	0.4
Chr1	634459	-	CHH	0.6
Chr1	634461	-	CHH	0.6
Chr1	634463	+	CHH	0.6666666666666666
Chr1	634467	-	CHH	0.6
Chr1	634469	-	CHH	0.6
Chr1	634477	-	CHH	0.4
Chr1	634479	-	CHH	0.5
Chr1	634481	-	CHH	0.3333333333333333
Chr1	634491	-	CHH	0.6
Chr1	634492	-	CHH	0.5
Chr1	634494	+	CHH	0.6
Chr1	634500	+	CHH	0.4
Chr1	634578	+	CHH	0.4
Chr1	634579	+	CHH	0.6
Chr1	639267	+	CHH	0.18181818181818182
Chr1	639289	+	CHH	0.18181818181818182
Chr1	639290	+	CHH	0.2
Chr1	639296	-	CHH	0.2727272727272727
Chr1	639771	-	CHH	0.2857142857142857
Chr1	639777	-	CHH	0.3333333333333333
Chr1	639865	+	CHH	0.3333333333333333
Chr1	640946	+	CHH	0.2
Chr1	640967	+	CHH	0.2857142857142857
Chr1	640989	+	CHH	0.2857142857142857
Chr1	641001	+	CHH	0.2857142857142857
Chr1	641066	+	CHH	0.14285714285714285
Chr1	641141	-	CHH	0.2222222222222222
Chr1	641143	-	CHH	0.2222222222222222
Chr1	641149	+	CHH	0.10526315789473684
Chr1	641155	-	CHH	0.2
Chr1	641163	-	CHH	0.2222222222222222
Chr1	641167	+	CHH	0.25
Chr1	641168	+	CHH	0.3
Chr1	641170	+	CHH	0.1
Chr1	641174	-	CHH	0.3
Chr1	641175	-	CHH	0.3
Chr1	641190	+	CHH	0.13333333333333333
Chr1	641192	+	CHH	0.125
Chr1	641201	-	CHH	0.16666666666666666
Chr1	655679	-	CHH	0.15384615384615385
Chr1	661856	+	CHH	0.18181818181818182
Chr1	670399	-	CHH	0.2
Chr1	670712	-	CHH	0.2857142857142857
Chr1	670724	+	CHH	0.2857142857142857
Chr1	670728	-	CHH	0.2222222222222222
Chr1	670732	-	CHH	0.25
Chr1	670737	-	CHH	0.2857142857142857
Chr1	670739	-	CHH	0.2857142857142857
Chr1	670955	-	CHH	0.15384615384615385
Chr1	671006	-	CHH	0.125
Chr1	671090	+	CHH	0.14285714285714285
Chr1	696473	+	CHH	0.2857142857142857
Chr1	696475	+	CHH	0.6666666666666666
Chr1	696478	-	CHH	0.6
Chr1	696486	+	CHH	0.5
Chr1	696495	+	CHH	0.6666666666666666
Chr1	696504	-	CHH	0.8
Chr1	696506	+	CHH	0.5
Chr1	696511	+	CHH	0.6666666666666666
Chr1	696582	-	CHH	0.3333333333333333
Chr1	696592	-	CHH	0.42857142857142855
Chr1	696600	-	CHH	0.42857142857142855
Chr1	696664	-	CHH	0.25
Chr1	696695	-	CHH	0.3333333333333333
Chr1	696725	-	CHH	0.3333333333333333
Chr1	696749	-	CHH	0.4
Chr1	696750	-	CHH	0.4
Chr1	696969	-	CHH	0.5
Chr1	696975	-	CHH	0.18181818181818182
Chr1	697116	-	CHH	0.3333333333333333
Chr1	697182	+	CHH	0.2857142857142857
Chr1	697243	+	CHH	0.2857142857142857
Chr1	697298	+	CHH	0.4444444444444444
Chr1	697309	-	CHH	0.5
Chr1	697310	-	CHH	0.25
Chr1	697314	-	CHH	0.5
Chr1	697322	-	CHH	0.4444444444444444
Chr1	697324	+	CHH	0.6666666666666666
Chr1	697325	+	CHH	0.6666666666666666
Chr1	697328	+	CHH	0.8333333333333334
Chr1	697330	+	CHH	0.8333333333333334
Chr1	697334	-	CHH	0.8
Chr1	697343	-	CHH	0.7
Chr1	697344	+	CHH	0.875
Chr1	697351	-	CHH	0.5555555555555556
Chr1	697352	-	CHH	0.5555555555555556
Chr1	697356	+	CHH	0.7142857142857143
Chr1	697363	-	CHH	0.7777777777777778
Chr1	697369	-	CHH	0.6666666666666666
Chr1	697372	-	CHH	0.7777777777777778
Chr1	697376	-	CHH	0.6666666666666666
Chr1	697378	-	CHH	0.2222222222222222
Chr1	697395	-	CHH	0.25
Chr1	697534	-	CHH	0.18181818181818182
Chr1	697754	+	CHH	0.25
Chr1	727832	-	CHH	0.2
Chr1	747721	+	CHH	0.25
Chr1	758592	+	CHH	0.2222222222222222
Chr1	758601	+	CHH	0.2222222222222222
Chr1	758608	-	CHH	0.16666666666666666
Chr1	758633	-	CHH	0.16666666666666666
Chr1	758636	-	CHH	0.15384615384615385
Chr1	758641	-	CHH	0.23076923076923078
Chr1	758669	-	CHH	0.3333333333333333
Chr1	758670	-	CHH	0.3333333333333333
Chr1	758673	-	CHH	0.5
Chr1	758674	-	CHH	0.375
Chr1	758675	-	CHH	0.625
Chr1	758681	+	CHH	0.4
Chr1	758707	-	CHH	0.6
Chr1	759572	+	CHH	0.42857142857142855
Chr1	759654	+	CHH	0.375
Chr1	759849	-	CHH	0.2857142857142857
Chr1	759922	-	CHH	0.4
Chr1	760392	-	CHH	0.42857142857142855
Chr1	760394	-	CHH	0.2857142857142857
Chr1	760406	+	CHH	0.2857142857142857
Chr1	760409	+	CHH	0.2857142857142857
Chr1	760417	-	CHH	0.5555555555555556
Chr1	760443	-	CHH	0.3076923076923077
Chr1	781199	-	CHH	0.16666666666666666
Chr1	781881	-	CHH	0.3333333333333333
Chr1	781887	-	CHH	0.4
Chr1	781889	-	CHH	0.4
Chr1	782004	-	CHH	0.15384615384615385
Chr1	782036	+	CHH	0.2
Chr1	782043	+	CHH	0.2
Chr1	782047	-	CHH	0.14285714285714285
Chr1	782050	-	CHH	0.13333333333333333
Chr1	782059	-	CHH	0.15384615384615385
Chr1	782224	+	CHH	0.2222222222222222
Chr1	784941	+	CHH	0.13333333333333333
Chr1	784963	+	CHH	0.11764705882352941
Chr1	784964	+	CHH	0.17647058823529413
Chr1	785008	+	CHH	0.14285714285714285
Chr1	785268	+	CHH	0.18181818181818182
Chr1	785273	-	CHH	0.25
Chr1	785277	-	CHH	0.25
Chr1	785278	-	CHH	0.25
Chr1	785280	-	CHH	0.375
Chr1	785317	+	CHH	0.16666666666666666
Chr1	785324	-	CHH	0.6363636363636364
Chr1	785353	-	CHH	0.4
Chr1	785354	-	CHH	0.3
Chr1	785356	+	CHH	0.23076923076923078
Chr1	785358	+	CHH	0.16666666666666666
Chr1	785366	+	CHH	0.25
Chr1	785368	+	CHH	0.16666666666666666
Chr1	785439	-	CHH	0.18181818181818182
Chr1	789503	+	CHH	0.3
Chr1	789511	+	CHH	0.3
Chr1	789512	+	CHH	0.3
Chr1	789513	+	CHH	0.3
Chr1	789515	+	CHH	0.3
Chr1	789517	+	CHH	0.3
Chr1	789522	+	CHH	0.3
Chr1	789524	+	CHH	0.3
Chr1	789527	+	CHH	0.3
Chr1	789529	+	CHH	0.3
Chr1	789532	-	CHH	0.3333333333333333
Chr1	789534	+	CHH	0.36363636363636365
Chr1	789535	+	CHH	0.2727272727272727
Chr1	789537	+	CHH	0.2727272727272727
Chr1	789540	+	CHH	0.36363636363636365
Chr1	789551	-	CHH	0.2
Chr1	789568	-	CHH	0.23076923076923078
Chr1	789581	-	CHH	0.3076923076923077
Chr1	789586	-	CHH	0.15384615384615385
Chr1	789591	-	CHH	0.15384615384615385
Chr1	789594	-	CHH	0.15384615384615385
Chr1	789598	-	CHH	0.15384615384615385
Chr1	789638	-	CHH	0.2
Chr1	789645	+	CHH	0.3333333333333333
Chr1	789649	-	CHH	0.2
Chr1	789652	+	CHH	0.3333333333333333
Chr1	789653	+	CHH	0.3333333333333333
Chr1	789656	-	CHH	0.3076923076923077
Chr1	789657	-	CHH	0.35714285714285715
Chr1	789660	-	CHH	0.3333333333333333
Chr1	789661	-	CHH	0.26666666666666666
Chr1	789663	-	CHH	0.3333333333333333
Chr1	789666	-	CHH	0.2857142857142857
Chr1	789667	+	CHH	0.2
Chr1	789669	+	CHH	0.4
Chr1	789673	-	CHH	0.35714285714285715
Chr1	789681	-	CHH	0.2857142857142857
Chr1	791505	+	CHH	0.14285714285714285
Chr1	791645	-	CHH	0.18181818181818182
Chr1	791733	-	CHH	0.2
Chr1	791742	+	CHH	0.2222222222222222
Chr1	791750	+	CHH	0.2222222222222222
Chr1	791769	+	CHH	0.25
Chr1	791770	+	CHH	0.375
Chr1	791959	-	CHH	0.4
Chr1	791960	-	CHH	0.4
Chr1	791964	-	CHH	0.4
Chr1	792136	+	CHH	0.4444444444444444
Chr1	792143	+	CHH	0.2
Chr1	792144	+	CHH	0.3
Chr1	792163	+	CHH	0.5555555555555556
Chr1	792164	+	CHH	0.5555555555555556
Chr1	792182	+	CHH	0.4444444444444444
Chr1	792184	+	CHH	0.4444444444444444
Chr1	792190	+	CHH	0.5555555555555556
Chr1	822248	-	CHH	0.2
Chr1	822254	+	CHH	0.2
Chr1	822271	-	CHH	0.2727272727272727
Chr1	822275	+	CHH	0.15384615384615385
Chr1	822283	+	CHH	0.14285714285714285
Chr1	822285	+	CHH	0.2857142857142857
Chr1	822287	+	CHH	0.35714285714285715
Chr1	822288	+	CHH	0.21428571428571427
Chr1	822295	+	CHH	0.3076923076923077
Chr1	822296	+	CHH	0.46153846153846156
Chr1	822299	-	CHH	0.6
Chr1	822306	-	CHH	0.5555555555555556
Chr1	822315	+	CHH	0.6666666666666666
Chr1	822318	+	CHH	0.6363636363636364
Chr1	822324	-	CHH	0.375
Chr1	822326	+	CHH	0.5833333333333334
Chr1	822332	+	CHH	0.45454545454545453
Chr1	822340	-	CHH	0.4444444444444444
Chr1	822343	+	CHH	0.4
Chr1	822348	+	CHH	0.45454545454545453
Chr1	822365	+	CHH	0.3333333333333333
Chr1	822368	+	CHH	0.3333333333333333
Chr1	822389	-	CHH	0.5
Chr1	822401	+	CHH	0.42857142857142855
Chr1	851979	-	CHH	0.1111111111111111
Chr1	860580	+	CHH	0.16666666666666666
Chr1	886892	+	CHH	0.2
Chr1	888731	-	CHH	0.3333333333333333
Chr1	888738	+	CHH	0.2222222222222222
Chr1	889178	+	CHH	0.25
Chr1	889199	+	CHH	0.25
Chr1	889206	+	CHH	0.4166666666666667
Chr1	889207	+	CHH	0.4166666666666667
Chr1	889226	+	CHH	0.4166666666666667
Chr1	889227	+	CHH	0.4166666666666667
Chr1	889245	+	CHH	0.6
Chr1	889247	+	CHH	0.5
Chr1	889253	+	CHH	0.5
Chr1	890083	+	CHH	0.2222222222222222
Chr1	932938	-	CHH	0.2
Chr1	937091	-	CHH	0.15384615384615385
Chr1	938864	+	CHH	0.18181818181818182
Chr1	944009	+	CHH	0.3333333333333333
Chr1	944181	-	CHH	0.14285714285714285
Chr1	944185	-	CHH	0.2857142857142857
Chr1	944187	-	CHH	0.2857142857142857
Chr1	944192	+	CHH	0.2857142857142857
Chr1	944196	-	CHH	0.13333333333333333
Chr1	944202	-	CHH	0.25
Chr1	944205	-	CHH	0.4375
Chr1	944207	-	CHH	0.1875
Chr1	944212	-	CHH	0.125
Chr1	944214	+	CHH	0.3333333333333333
Chr1	944238	-	CHH	0.2
Chr1	944313	-	CHH	0.2222222222222222
Chr1	944336	-	CHH	0.375
Chr1	944346	-	CHH	0.5
Chr1	944347	-	CHH	0.5
Chr1	944349	-	CHH	0.5555555555555556
Chr1	944353	-	CHH	0.6666666666666666
Chr1	944355	+	CHH	0.26666666666666666
Chr1	944356	+	CHH	0.4
Chr1	944360	+	CHH	0.2857142857142857
Chr1	944367	-	CHH	0.7
Chr1	944380	-	CHH	0.5
Chr1	944383	+	CHH	0.23076923076923078
Chr1	944384	+	CHH	0.15384615384615385
Chr1	944401	-	CHH	0.2
Chr1	944407	-	CHH	0.2
Chr1	1012846	+	CHH	0.25
Chr1	1040318	-	CHH	0.2
Chr1	1059803	-	CHH	0.18181818181818182
Chr1	1080962	+	CHH	0.18181818181818182
Chr1	1085723	-	CHH	0.2
Chr1	1107794	-	CHH	0.2
Chr1	1129141	-	CHH	0.2
Chr1	1133060	+	CHH	0.3333333333333333
Chr1	1133064	+	CHH	0.3333333333333333
Chr1	1133066	+	CHH	0.25
Chr1	1133067	+	CHH	0.5
Chr1	1133080	+	CHH	0.3
Chr1	1133085	+	CHH	0.25
Chr1	1133086	+	CHH	0.25
Chr1	1142882	+	CHH	0.2222222222222222
Chr1	1159343	-	CHH	0.11764705882352941
Chr1	1160199	-	CHH	0.5555555555555556
Chr1	1160213	-	CHH	0.3
Chr1	1160222	-	CHH	0.5
Chr1	1160235	+	CHH	0.4
Chr1	1160242	-	CHH	0.4
Chr1	1160246	+	CHH	0.6
Chr1	1160247	+	CHH	0.6
Chr1	1160253	-	CHH	0.5454545454545454
Chr1	1160255	-	CHH	0.6363636363636364
Chr1	1160264	+	CHH	0.4
Chr1	1160267	-	CHH	0.6
Chr1	1160268	-	CHH	0.4
Chr1	1160270	-	CHH	0.4
Chr1	1160273	-	CHH	0.5
Chr1	1160275	-	CHH	0.3
Chr1	1160277	+	CHH	0.4
Chr1	1160285	+	CHH	0.4
Chr1	1160289	-	CHH	0.3
Chr1	1160294	+	CHH	0.4
Chr1	1160295	+	CHH	0.4
Chr1	1160297	+	CHH	0.4
Chr1	1160314	-	CHH	0.25
Chr1	1160381	+	CHH	0.4
Chr1	1161167	-	CHH	0.2222222222222222
Chr1	1161183	-	CHH	0.25
Chr1	1161188	+	CHH	0.4166666666666667
Chr1	1161195	-	CHH	0.7142857142857143
Chr1	1161196	+	CHH	0.36363636363636365
Chr1	1161197	+	CHH	0.18181818181818182
Chr1	1161205	-	CHH	1.0
Chr1	1161214	-	CHH	0.5714285714285714
Chr1	1161222	+	CHH	0.18181818181818182
Chr1	1161225	-	CHH	0.6666666666666666
Chr1	1161228	-	CHH	0.4
Chr1	1161229	+	CHH	0.18181818181818182
Chr1	1164355	-	CHH	0.25
Chr1	1184963	-	CHH	0.2222222222222222
Chr1	1185043	-	CHH	0.4
Chr1	1185044	-	CHH	0.4
Chr1	1185046	+	CHH	0.4
Chr1	1185058	-	CHH	0.6
Chr1	1185064	+	CHH	0.4
Chr1	1185103	+	CHH	0.6
Chr1	1185104	+	CHH	0.6
Chr1	1185113	+	CHH	0.6666666666666666
Chr1	1185119	-	CHH	0.4
Chr1	1185121	+	CHH	0.8333333333333334
Chr1	1185122	+	CHH	0.8333333333333334
Chr1	1185123	+	CHH	0.6666666666666666
Chr1	1185126	+	CHH	0.8
Chr1	1185132	+	CHH	0.8
Chr1	1185147	-	CHH	0.3333333333333333
Chr1	1185162	+	CHH	0.375
Chr1	1185178	-	CHH	0.2857142857142857
Chr1	1185185	+	CHH	0.3
Chr1	1185200	+	CHH	0.2
Chr1	1185203	-	CHH	0.3333333333333333
Chr1	1194333	-	CHH	0.3333333333333333
Chr1	1194335	-	CHH	0.25
Chr1	1194391	-	CHH	0.25
Chr1	1194396	-	CHH	0.25
Chr1	1194485	+	CHH	0.2857142857142857
Chr1	1194516	+	CHH	0.2857142857142857
Chr1	1194543	+	CHH	0.5714285714285714
Chr1	1194544	+	CHH	0.5714285714285714
Chr1	1194555	-	CHH	0.4
Chr1	1194567	-	CHH	0.4
Chr1	1194575	-	CHH	0.4
Chr1	1194606	+	CHH	0.4
Chr1	1194608	+	CHH	0.4
Chr1	1194620	+	CHH	0.4
Chr1	1194659	-	CHH	0.2222222222222222
Chr1	1194672	-	CHH	0.3333333333333333
Chr1	1194682	-	CHH	0.5555555555555556
Chr1	1194686	-	CHH	0.2
Chr1	1194691	-	CHH	0.25
Chr1	1194696	-	CHH	0.2857142857142857
Chr1	1194702	-	CHH	0.5
Chr1	1194728	-	CHH	0.4444444444444444
Chr1	1194735	-	CHH	0.4444444444444444
Chr1	1194736	-	CHH	0.2222222222222222
Chr1	1194740	-	CHH	0.3333333333333333
Chr1	1194767	-	CHH	0.42857142857142855
Chr1	1194776	-	CHH	0.5
Chr1	1194792	-	CHH	0.3333333333333333
Chr1	1194844	+	CHH	0.2222222222222222
Chr1	1194854	-	CHH	0.4
Chr1	1194856	+	CHH	0.2222222222222222
Chr1	1194866	-	CHH	0.3333333333333333
Chr1	1194868	-	CHH	0.42857142857142855
Chr1	1194872	+	CHH	0.2222222222222222
Chr1	1194875	-	CHH	0.5714285714285714
Chr1	1194879	-	CHH	0.3333333333333333
Chr1	1194880	-	CHH	0.5
Chr1	1194888	+	CHH	0.2222222222222222
Chr1	1194891	+	CHH	0.2222222222222222
Chr1	1194893	+	CHH	0.2222222222222222
Chr1	1194900	+	CHH	0.375
Chr1	1194902	+	CHH	0.375
Chr1	1194960	-	CHH	0.2222222222222222
Chr1	1194967	+	CHH	0.3333333333333333
Chr1	1194970	-	CHH	0.2222222222222222
Chr1	1194973	+	CHH	0.5
Chr1	1194975	+	CHH	0.3333333333333333
Chr1	1195002	-	CHH	0.6
Chr1	1195007	-	CHH	0.6
Chr1	1195010	-	CHH	0.6
Chr1	1195049	+	CHH	0.4
Chr1	1195055	-	CHH	0.3333333333333333
Chr1	1195056	-	CHH	0.4
Chr1	1195057	+	CHH	0.3333333333333333
Chr1	1195060	-	CHH	0.4
Chr1	1195061	+	CHH	0.3333333333333333
Chr1	1195063	+	CHH	0.5
Chr1	1195065	+	CHH	0.5
Chr1	1195080	+	CHH	0.4
Chr1	1195100	-	CHH	0.6
Chr1	1195101	+	CHH	0.3333333333333333
Chr1	1195102	+	CHH	0.3333333333333333
Chr1	1195105	+	CHH	0.3333333333333333
Chr1	1207271	-	CHH	0.2222222222222222
Chr1	1215536	+	CHH	0.16666666666666666
Chr1	1246612	-	CHH	0.4
Chr1	1248856	+	CHH	0.15384615384615385
Chr1	1249727	-	CHH	0.2
Chr1	1249741	-	CHH	0.2222222222222222
Chr1	1249742	-	CHH	0.2222222222222222
Chr1	1249746	-	CHH	0.2222222222222222
Chr1	1249749	+	CHH	0.375
Chr1	1249750	+	CHH	0.375
Chr1	1249763	-	CHH	0.3
Chr1	1249768	+	CHH	0.25
Chr1	1249955	+	CHH	0.2857142857142857
Chr1	1249957	+	CHH	0.3333333333333333
Chr1	1250101	-	CHH	0.4
Chr1	1250102	-	CHH	0.4
Chr1	1250106	-	CHH	0.6
Chr1	1250123	-	CHH	0.4
Chr1	1250128	+	CHH	0.6
Chr1	1250130	+	CHH	0.4
Chr1	1250295	-	CHH	0.3333333333333333
Chr1	1250299	-	CHH	0.3333333333333333
Chr1	1250316	-	CHH	0.2857142857142857
Chr1	1250354	+	CHH	0.4
Chr1	1250783	+	CHH	0.4
Chr1	1250844	+	CHH	0.25
Chr1	1250877	-	CHH	0.3333333333333333
Chr1	1250882	+	CHH	0.375
Chr1	1250884	+	CHH	0.375
Chr1	1264649	+	CHH	0.16666666666666666
Chr1	1275794	+	CHH	0.2857142857142857
Chr1	1275797	-	CHH	0.1111111111111111
Chr1	1275810	-	CHH	0.1875
Chr1	1275815	-	CHH	0.1875
Chr1	1275819	-	CHH	0.17647058823529413
